ts,combustible,precio
2026-08-18T13:34Z,g95e5,1.769
2026-08-18T13:34Z,gA,1.889
2026-08-18T13:34Z,gP,1.969
2026-08-18T13:34Z,g98e5,1.909
2026-08-19T13:35Z,gA,1.899
2026-08-19T13:35Z,gP,1.979
2026-08-19T13:35Z,gB,1.699
2026-08-24T13:57Z,gB,1.709
2026-08-25T13:39Z,g95e5,1.774
2026-08-25T13:39Z,g98e5,1.914
2026-08-26T13:43Z,glp,1.029
2026-08-27T13:12Z,gA,1.884
2026-08-27T13:12Z,gP,1.964
2026-08-27T13:12Z,gB,1.689
2026-08-28T19:40Z,g95e5,1.784
2026-08-28T19:40Z,g98e5,1.924
2026-09-01T01:28Z,g95e5,1.844
2026-09-01T01:28Z,gA,1.763
2026-09-01T01:28Z,gP,1.843
2026-09-01T01:28Z,g98e5,1.984
2026-09-01T17:01Z,gA,1.779
2026-09-01T17:01Z,gP,1.859
2026-09-02T14:46Z,g95e5,1.854
2026-09-02T14:46Z,gA,1.789
2026-09-02T14:46Z,gP,1.869
2026-09-02T14:46Z,g98e5,1.994
2026-09-02T14:46Z,gB,1.699
2026-09-03T15:19Z,g95e5,1.864
2026-09-03T15:19Z,gA,1.809
2026-09-03T15:19Z,gP,1.889
2026-09-03T15:19Z,g98e5,2.004
2026-09-03T15:19Z,gB,1.739
2026-09-04T15:14Z,g95e5,1.894
2026-09-04T15:14Z,gA,1.829
2026-09-04T15:14Z,gP,1.909
2026-09-04T15:14Z,g98e5,2.034
2026-09-04T15:14Z,gB,1.709
2026-09-07T16:08Z,g95e5,1.924
2026-09-07T16:08Z,gA,1.854
2026-09-07T16:08Z,gP,1.934
2026-09-07T16:08Z,g98e5,2.064
2026-09-08T15:27Z,g95e5,1.934
2026-09-08T15:27Z,gA,1.849
2026-09-08T15:27Z,gP,1.929
2026-09-08T15:27Z,g98e5,2.074
2026-09-10T15:18Z,g95e5,1.944
2026-09-10T15:18Z,gA,1.859
2026-09-10T15:18Z,gP,1.939
2026-09-10T15:18Z,g98e5,2.084
2026-09-11T15:20Z,g95e5,1.949
2026-09-11T15:20Z,gA,1.869
2026-09-11T15:20Z,gP,1.949
2026-09-11T15:20Z,g98e5,2.089
2026-09-11T15:20Z,gB,1.739
2026-09-14T14:29Z,g95e5,1.989
2026-09-14T14:29Z,gA,1.924
2026-09-14T14:29Z,gP,2.004
2026-09-14T14:29Z,g98e5,2.129
2026-09-14T14:29Z,gB,1.799
2026-09-15T17:21Z,g95e5,1.999
2026-09-15T17:21Z,gA,1.934
2026-09-15T17:21Z,gP,2.014
2026-09-15T17:21Z,g98e5,2.139
2026-09-16T17:20Z,g95e5,2.014
2026-09-16T17:20Z,gA,1.949
2026-09-16T17:20Z,gP,2.029
2026-09-16T17:20Z,g98e5,2.154
2026-09-16T17:20Z,glp,1.039
2026-09-16T17:20Z,gB,1.829
2026-09-17T17:20Z,g95e5,2.019
2026-09-17T17:20Z,gA,1.974
2026-09-17T17:20Z,gP,2.054
2026-09-17T17:20Z,g98e5,2.159
2026-09-17T17:20Z,gB,1.859
2026-09-18T15:17Z,g95e5,2.024
2026-09-18T15:17Z,gA,1.984
2026-09-18T15:17Z,gP,2.064
2026-09-18T15:17Z,g98e5,2.164
2026-09-21T14:36Z,g95e5,1.994
2026-09-21T14:36Z,gA,1.989
2026-09-21T14:36Z,gP,2.069
2026-09-21T14:36Z,g98e5,2.134
2026-09-22T17:24Z,g95e5,1.999
2026-09-22T17:24Z,gA,1.994
2026-09-22T17:24Z,gP,2.074
2026-09-22T17:24Z,g98e5,2.139
