ts,combustible,precio
2026-08-17T20:12Z,g95e5,1.679
2026-08-17T20:12Z,gA,1.749
2026-08-18T20:10Z,g95e5,1.699
2026-08-18T20:10Z,gA,1.769
2026-08-19T09:20Z,g95e5,1.669
2026-08-19T11:13Z,g95e5,1.659
2026-08-19T11:13Z,gA,1.759
2026-08-19T17:15Z,g95e5,1.669
2026-08-23T21:10Z,g95e5,1.689
2026-08-23T21:10Z,gA,1.779
2026-09-01T01:28Z,g95e5,1.749
2026-09-01T01:28Z,gA,1.729
2026-09-01T12:09Z,gA,1.657
2026-09-02T21:23Z,gA,1.707
2026-09-03T21:29Z,g95e5,1.799
2026-09-03T21:29Z,gA,1.757
2026-09-04T18:37Z,g95e5,1.789
2026-09-04T18:37Z,gA,1.747
2026-09-04T23:28Z,g95e5,1.749
2026-09-10T21:15Z,g95e5,1.779
2026-09-10T21:15Z,gA,1.777
2026-09-14T22:48Z,g95e5,1.809
2026-09-14T22:48Z,gA,1.807
2026-09-15T17:21Z,gA,1.797
2026-09-15T20:31Z,g95e5,1.839
2026-09-15T20:31Z,gA,1.827
2026-09-16T17:20Z,g95e5,1.829
2026-09-16T17:20Z,gA,1.817
