ts,combustible,precio
2026-08-16T14:11Z,gA,1.955
2026-08-16T15:09Z,g95e5,1.785
2026-08-16T17:10Z,gA,1.945
2026-08-16T18:10Z,g95e5,1.775
2026-08-17T09:27Z,g95e5,1.785
2026-08-17T09:27Z,gA,1.955
2026-08-17T13:30Z,g95e5,1.775
2026-08-17T13:30Z,gA,1.945
2026-08-17T14:15Z,gA,1.955
2026-08-17T17:15Z,gA,1.945
2026-08-17T22:11Z,g95e5,1.789
2026-08-17T22:11Z,gA,1.955
2026-08-17T22:11Z,gP,2.015
2026-08-17T22:11Z,g98e5,1.959
2026-08-17T22:11Z,gB,1.609
2026-08-18T10:15Z,g95e5,1.799
2026-08-18T13:34Z,g95e5,1.789
