ts,combustible,precio
2026-08-17T11:14Z,g95e5,1.608
2026-08-17T11:14Z,gA,1.663
2026-08-17T11:14Z,g98e5,1.729
2026-08-18T10:15Z,gA,1.673
2026-08-19T10:16Z,g95e5,1.649
2026-08-19T10:16Z,gA,1.699
2026-08-19T10:16Z,gP,1.739
2026-08-19T10:16Z,g98e5,1.749
2026-08-19T16:16Z,gP,1.719
2026-08-20T10:17Z,g95e5,1.637
2026-08-20T10:17Z,gA,1.719
2026-08-20T10:17Z,gP,1.739
2026-08-24T12:20Z,gA,1.738
2026-08-24T12:20Z,gP,1.759
2026-08-24T12:20Z,g98e5,1.779
2026-08-25T13:39Z,g95e5,1.645
2026-08-25T13:39Z,gA,1.719
2026-08-25T13:39Z,gP,1.739
2026-08-25T13:39Z,g98e5,1.774
2026-08-26T09:28Z,g95e5,1.675
2026-08-26T09:28Z,gA,1.739
2026-08-26T09:28Z,gP,1.759
2026-08-26T09:28Z,g98e5,1.779
2026-08-26T13:43Z,g95e5,1.637
2026-08-26T13:43Z,gA,1.719
2026-08-26T13:43Z,gP,1.756
2026-08-27T13:12Z,g95e5,1.657
2026-08-27T13:12Z,gA,1.739
2026-08-27T13:12Z,gP,1.749
2026-08-28T19:40Z,g95e5,1.647
2026-08-28T19:40Z,gA,1.748
2026-08-28T19:40Z,gP,1.769
2026-08-28T19:40Z,g98e5,1.759
2026-08-31T10:09Z,g95e5,1.657
2026-08-31T10:09Z,gA,1.749
2026-08-31T10:09Z,g98e5,1.729
2026-09-01T12:09Z,g95e5,1.627
2026-09-01T12:09Z,gA,1.627
2026-09-01T12:09Z,gP,1.638
2026-09-01T12:09Z,g98e5,1.779
2026-09-01T17:01Z,g95e5,1.682
