ts,combustible,precio
2026-08-17T22:11Z,g95e5,1.745
2026-08-17T22:11Z,g98e5,1.865
2026-08-17T22:11Z,gB,1.665
2026-08-18T22:09Z,gA,1.929
2026-08-18T22:09Z,gP,1.989
2026-08-18T22:09Z,gB,1.670
2026-08-19T22:12Z,g95e5,1.755
2026-08-19T22:12Z,gA,1.955
2026-08-19T22:12Z,gP,2.015
2026-08-19T22:12Z,g98e5,1.875
2026-08-19T22:12Z,gB,1.690
2026-08-20T22:14Z,gP,2.025
2026-08-20T22:14Z,g98e5,1.885
2026-08-20T22:14Z,gB,1.675
2026-08-21T22:10Z,gA,1.969
2026-08-21T22:10Z,gP,2.029
2026-08-21T22:10Z,g98e5,1.875
2026-08-24T22:13Z,g95e5,1.759
2026-08-24T22:13Z,gA,1.959
2026-08-24T22:13Z,gP,2.019
2026-08-24T22:13Z,g98e5,1.879
2026-08-24T22:13Z,gB,1.680
2026-08-25T22:13Z,g95e5,1.755
2026-08-25T22:13Z,gA,1.965
2026-08-25T22:13Z,gP,2.025
2026-08-25T22:13Z,g98e5,1.875
2026-08-27T02:19Z,gA,1.955
2026-08-27T02:19Z,gP,2.015
2026-08-27T02:19Z,gB,1.670
2026-08-27T23:17Z,gA,1.935
2026-08-27T23:17Z,gP,2.005
2026-08-27T23:17Z,g98e5,1.885
2026-08-27T23:17Z,gB,1.665
2026-08-29T02:30Z,gA,1.919
2026-08-29T02:30Z,gP,1.979
2026-08-29T02:30Z,g98e5,1.875
2026-08-29T02:30Z,gB,1.655
2026-08-31T22:05Z,g95e5,1.816
2026-08-31T22:05Z,gA,1.798
2026-08-31T22:05Z,gP,1.858
2026-08-31T22:05Z,g98e5,1.936
