ts,combustible,precio
2026-08-17T11:14Z,g95e5,1.780
2026-08-17T11:14Z,gA,1.955
2026-08-17T11:14Z,gP,2.025
2026-08-21T13:36Z,g95e5,1.795
2026-08-21T13:36Z,gA,1.995
2026-08-21T13:36Z,gP,2.075
2026-08-21T13:36Z,g98e5,1.950
2026-08-26T07:35Z,g95e5,1.809
2026-08-26T07:35Z,gA,1.999
2026-08-26T07:35Z,g98e5,1.969
2026-08-26T07:35Z,glp,1.100
2026-08-28T19:40Z,glp,1.130
2026-08-31T10:09Z,gA,1.979
2026-08-31T10:09Z,gP,2.055
2026-09-01T12:09Z,g95e5,1.869
2026-09-01T12:09Z,gA,1.879
2026-09-01T12:09Z,gP,1.939
2026-09-01T12:09Z,g98e5,2.029
2026-09-03T11:47Z,g95e5,1.899
2026-09-03T11:47Z,g98e5,2.059
2026-09-03T11:47Z,gB,1.699
2026-09-04T11:48Z,g95e5,1.929
2026-09-04T11:48Z,gA,1.899
2026-09-04T11:48Z,gP,1.989
2026-09-04T11:48Z,g98e5,2.079
2026-09-04T11:48Z,gB,1.719
2026-09-05T10:58Z,g95e5,1.939
2026-09-05T10:58Z,gA,1.919
2026-09-05T10:58Z,gP,1.999
2026-09-05T10:58Z,gB,1.739
2026-09-08T11:48Z,g95e5,1.949
2026-09-08T11:48Z,gA,1.939
2026-09-14T14:29Z,g95e5,1.969
2026-09-14T14:29Z,gA,1.979
2026-09-14T14:29Z,gP,2.039
2026-09-14T14:29Z,g98e5,2.109
2026-09-14T14:29Z,gB,1.779
2026-09-16T12:16Z,g95e5,1.999
2026-09-16T12:16Z,gA,1.989
2026-09-16T12:16Z,gP,2.049
2026-09-16T12:16Z,g98e5,2.139
2026-09-16T12:16Z,glp,1.155
2026-09-16T12:16Z,gB,1.809
2026-09-17T12:49Z,gA,2.029
2026-09-17T12:49Z,gP,2.079
2026-09-17T12:49Z,gB,1.849
2026-09-24T10:36Z,gA,2.049
2026-09-24T10:36Z,gP,2.099
2026-09-26T10:23Z,g95e5,2.009
2026-09-26T10:23Z,g98e5,2.149
