ts,combustible,precio
2026-08-17T09:27Z,g95e5,1.785
2026-08-17T09:27Z,gA,1.895
2026-08-17T13:30Z,g95e5,1.775
2026-08-17T13:30Z,gA,1.885
2026-08-17T16:13Z,g95e5,1.785
2026-08-17T19:19Z,g95e5,1.775
2026-08-17T22:11Z,g95e5,1.789
2026-08-17T22:11Z,gA,1.899
2026-08-17T22:11Z,gP,1.999
2026-08-17T22:11Z,g98e5,1.959
2026-08-17T22:11Z,g95e5p,1.859
2026-08-18T10:15Z,g95e5,1.799
2026-08-18T10:15Z,gA,1.909
2026-08-18T13:34Z,g95e5,1.789
2026-08-18T13:34Z,gA,1.899
2026-08-18T16:16Z,g95e5,1.799
2026-08-18T19:19Z,g95e5,1.789
2026-08-19T09:20Z,g95e5,1.799
2026-08-19T09:20Z,gA,1.909
2026-08-19T13:35Z,g95e5,1.789
2026-08-19T13:35Z,gA,1.899
2026-08-19T16:16Z,g95e5,1.799
2026-08-19T19:16Z,g95e5,1.789
2026-08-19T22:12Z,g95e5,1.795
2026-08-19T22:12Z,gA,1.919
2026-08-19T22:12Z,gP,2.019
2026-08-19T22:12Z,g98e5,1.965
2026-08-19T22:12Z,g95e5p,1.865
2026-08-20T08:22Z,gA,1.929
2026-08-20T09:21Z,g95e5,1.805
2026-08-20T11:15Z,gA,1.919
2026-08-20T12:21Z,g95e5,1.795
2026-08-20T16:19Z,g95e5,1.805
2026-08-20T16:19Z,gA,1.929
2026-08-20T18:19Z,gA,1.919
