ts,combustible,precio
2026-08-17T08:28Z,g95e5,1.767
2026-08-17T08:28Z,gA,1.881
2026-08-18T05:18Z,g95e5,1.775
2026-08-18T05:18Z,gA,1.901
2026-08-18T05:18Z,gP,1.999
2026-08-18T05:18Z,g98e5,1.869
2026-08-21T05:21Z,g95e5,1.784
2026-08-21T05:21Z,gA,1.932
2026-08-27T13:12Z,g95e5,1.788
2026-08-27T13:12Z,gA,1.925
2026-08-27T13:12Z,gP,1.984
2026-08-28T07:15Z,g95e5,1.775
2026-08-31T10:09Z,g95e5,1.798
2026-08-31T10:09Z,gA,1.912
2026-08-31T10:09Z,gP,1.974
2026-09-02T14:46Z,g95e5,1.789
2026-09-02T14:46Z,gA,1.859
2026-09-02T14:46Z,gP,1.959
