ts,combustible,precio
2026-08-17T22:11Z,gA,1.855
2026-08-17T22:11Z,gP,1.945
2026-08-18T22:09Z,g95e5,1.849
2026-08-18T22:09Z,gA,1.865
2026-08-18T22:09Z,gP,1.955
2026-08-18T22:09Z,g98e5,1.989
2026-08-19T22:12Z,gA,1.879
2026-08-19T22:12Z,gP,1.969
2026-08-20T22:14Z,g95e5,1.859
2026-08-20T22:14Z,gA,1.899
2026-08-20T22:14Z,gP,1.989
2026-08-20T22:14Z,g98e5,1.999
2026-08-21T22:10Z,gA,1.889
2026-08-21T22:10Z,gP,1.979
2026-08-24T22:13Z,gA,1.885
2026-08-24T22:13Z,gP,1.975
2026-08-25T22:13Z,gA,1.889
2026-08-25T22:13Z,gP,1.979
