ts,combustible,precio
2026-08-19T07:28Z,gA,1.944
2026-08-19T07:28Z,gP,2.044
2026-08-20T07:31Z,g95e5,1.804
2026-08-20T07:31Z,gA,1.954
2026-08-20T07:31Z,gP,2.054
2026-08-20T07:31Z,g95e5p,1.894
2026-08-27T13:12Z,gP,2.044
2026-08-27T13:12Z,g95e5p,1.879
2026-08-29T09:27Z,gA,1.949
2026-08-29T09:27Z,gP,2.039
2026-08-30T11:12Z,g95e5,1.834
2026-08-30T11:12Z,gA,1.989
2026-08-30T11:12Z,gP,2.069
2026-08-30T11:12Z,g95e5p,1.909
2026-08-31T10:09Z,gA,1.969
2026-08-31T10:09Z,gP,2.049
2026-09-01T12:09Z,g95e5,1.875
2026-09-01T12:09Z,gA,1.828
2026-09-01T12:09Z,gP,1.908
2026-09-01T12:09Z,g95e5p,1.950
2026-09-02T10:01Z,g95e5,1.879
2026-09-02T10:01Z,gA,1.829
2026-09-02T10:01Z,gP,1.909
2026-09-02T10:01Z,g95e5p,1.949
2026-09-03T11:47Z,gA,1.864
2026-09-03T11:47Z,gP,1.944
2026-09-04T11:48Z,g95e5,1.909
2026-09-04T11:48Z,gA,1.904
2026-09-04T11:48Z,gP,1.984
2026-09-04T11:48Z,g95e5p,1.979
2026-09-05T10:58Z,g95e5,1.919
2026-09-05T10:58Z,gA,1.908
2026-09-06T09:46Z,g95e5,1.924
2026-09-07T10:50Z,g95e5,1.929
2026-09-07T10:50Z,gA,1.905
2026-09-07T10:50Z,gP,1.980
2026-09-09T10:12Z,g95e5,1.939
2026-09-09T10:12Z,gA,1.919
2026-09-09T10:12Z,gP,1.994
2026-09-09T10:12Z,g95e5p,1.989
2026-09-11T11:53Z,g95e5,1.954
2026-09-11T11:53Z,gA,1.934
2026-09-11T11:53Z,gP,2.009
2026-09-11T11:53Z,g95e5p,2.004
2026-09-12T11:19Z,g95e5,1.974
2026-09-12T11:19Z,gA,1.974
2026-09-12T11:19Z,gP,2.049
2026-09-12T11:19Z,g95e5p,2.024
