ts,combustible,precio
2026-08-19T10:16Z,g95e5,1.709
2026-08-19T10:16Z,gA,1.849
2026-08-19T10:16Z,gP,1.909
2026-08-20T13:37Z,g95e5,1.729
2026-08-20T13:37Z,gA,1.879
2026-08-21T10:17Z,g95e5,1.709
2026-08-21T10:17Z,gA,1.869
2026-08-27T13:12Z,g95e5,1.719
2026-08-27T13:12Z,gP,1.929
2026-08-27T13:12Z,g98e5,1.839
2026-08-28T19:40Z,g95e5,1.699
2026-08-28T19:40Z,gA,1.829
2026-08-28T19:40Z,gP,1.909
2026-08-28T19:40Z,g98e5,1.819
2026-08-31T17:43Z,gA,1.819
2026-09-01T12:09Z,g95e5,1.749
2026-09-01T12:09Z,gA,1.759
2026-09-01T12:09Z,gP,1.819
2026-09-01T12:09Z,g98e5,1.869
2026-09-01T17:01Z,gA,1.729
2026-09-02T10:01Z,g95e5,1.769
2026-09-02T10:01Z,gP,1.779
2026-09-03T11:47Z,g95e5,1.789
2026-09-03T11:47Z,gA,1.749
2026-09-03T11:47Z,gP,1.809
2026-09-03T11:47Z,g98e5,1.889
2026-09-04T15:14Z,g95e5,1.839
2026-09-04T15:14Z,gA,1.769
2026-09-04T15:14Z,gP,1.829
2026-09-04T15:14Z,g98e5,1.929
