ts,combustible,precio
2026-08-16T16:10Z,gA,1.955
2026-08-16T19:12Z,gA,1.945
2026-08-17T09:27Z,g95e5,1.809
2026-08-17T13:30Z,g95e5,1.799
2026-08-17T13:30Z,gA,1.955
2026-08-17T14:15Z,g95e5,1.809
2026-08-17T15:14Z,gA,1.945
2026-08-17T17:15Z,g95e5,1.799
2026-08-17T22:11Z,g95e5,1.819
2026-08-17T22:11Z,gA,1.959
2026-08-17T22:11Z,gP,2.019
2026-08-17T22:11Z,g98e5,1.939
2026-08-18T10:15Z,g95e5,1.829
2026-08-18T10:15Z,gA,1.969
2026-08-18T13:34Z,g95e5,1.819
2026-08-18T13:34Z,gA,1.959
2026-08-18T14:20Z,g95e5,1.829
2026-08-18T14:20Z,gA,1.969
2026-08-18T18:17Z,g95e5,1.819
2026-08-18T18:17Z,gA,1.959
2026-08-18T22:09Z,g95e5,1.825
2026-08-18T22:09Z,gA,1.955
2026-08-18T22:09Z,gP,2.015
2026-08-18T22:09Z,g98e5,1.945
2026-08-19T09:20Z,g95e5,1.835
2026-08-19T09:20Z,gA,1.965
2026-08-19T13:35Z,g95e5,1.825
2026-08-19T13:35Z,gA,1.955
2026-08-19T16:16Z,g95e5,1.835
2026-08-19T16:16Z,gA,1.965
2026-08-19T18:15Z,g95e5,1.825
2026-08-19T18:15Z,gA,1.955
2026-08-19T22:12Z,gA,1.979
2026-08-19T22:12Z,gP,2.039
2026-08-20T08:22Z,g95e5,1.835
2026-08-20T10:17Z,gA,1.989
2026-08-20T11:15Z,g95e5,1.825
2026-08-20T13:37Z,g95e5,1.835
2026-08-20T13:37Z,gA,1.979
2026-08-20T16:19Z,g95e5,1.825
2026-08-20T16:19Z,gA,1.989
2026-08-20T18:19Z,gA,1.979
2026-08-20T22:14Z,g95e5,1.839
2026-08-20T22:14Z,gA,1.975
2026-08-20T22:14Z,gP,2.045
2026-08-20T22:14Z,g98e5,1.969
2026-08-21T08:23Z,gA,1.985
2026-08-21T09:23Z,g95e5,1.849
2026-08-21T11:14Z,gA,1.975
2026-08-21T13:36Z,g95e5,1.839
2026-08-21T16:17Z,g95e5,1.849
2026-08-21T16:17Z,gA,1.985
2026-08-21T19:18Z,g95e5,1.839
2026-08-21T19:18Z,gA,1.975
2026-08-21T22:10Z,gP,2.035
2026-08-21T22:10Z,g98e5,1.959
2026-08-22T09:15Z,g95e5,1.849
2026-08-22T09:15Z,gA,1.985
2026-08-22T12:13Z,g95e5,1.839
2026-08-22T12:13Z,gA,1.975
2026-08-23T09:15Z,g95e5,1.849
2026-08-23T09:15Z,gA,1.985
2026-08-23T12:13Z,g95e5,1.839
2026-08-23T12:13Z,gA,1.975
2026-08-23T15:10Z,gA,1.985
2026-08-23T18:10Z,gA,1.975
2026-08-24T08:33Z,g95e5,1.849
2026-08-24T08:33Z,gA,1.985
2026-08-24T11:16Z,g95e5,1.839
2026-08-24T11:16Z,gA,1.975
2026-08-24T14:30Z,gA,1.985
2026-08-24T17:20Z,gA,1.975
2026-08-24T22:13Z,gA,1.985
2026-08-24T22:13Z,gP,2.045
2026-08-25T09:23Z,g95e5,1.849
2026-08-25T09:23Z,gA,1.995
2026-08-25T12:21Z,g95e5,1.839
2026-08-25T12:21Z,gA,1.985
2026-08-25T15:32Z,g95e5,1.849
2026-08-25T18:20Z,g95e5,1.839
2026-08-25T22:13Z,g95e5,1.845
2026-08-25T22:13Z,gA,1.979
2026-08-25T22:13Z,gP,2.039
2026-08-25T22:13Z,g98e5,1.965
2026-08-26T09:28Z,gA,1.989
2026-08-26T12:23Z,gA,1.979
2026-08-26T16:08Z,g95e5,1.855
2026-08-26T16:08Z,gA,1.989
2026-08-26T18:32Z,g95e5,1.845
2026-08-26T21:22Z,gA,1.979
2026-08-27T02:19Z,g95e5,1.835
2026-08-27T02:19Z,gA,1.969
2026-08-27T02:19Z,gP,2.029
2026-08-27T02:19Z,g98e5,1.955
