ts,combustible,precio
2026-08-16T14:11Z,g95e5,1.815
2026-08-17T09:27Z,g95e5,1.825
2026-08-17T09:27Z,gA,1.975
2026-08-17T13:30Z,g95e5,1.815
2026-08-17T13:30Z,gA,1.965
2026-08-17T22:11Z,g95e5,1.809
2026-08-17T22:11Z,g98e5,1.979
2026-08-17T22:11Z,g95e5p,1.869
2026-08-18T08:20Z,g95e5,1.819
2026-08-18T10:15Z,gA,1.975
2026-08-18T11:14Z,g95e5,1.809
2026-08-18T13:34Z,gA,1.965
2026-08-18T22:09Z,g95e5,1.789
2026-08-18T22:09Z,gA,1.975
2026-08-18T22:09Z,g98e5,1.959
2026-08-18T22:09Z,g95e5p,1.849
2026-08-19T08:21Z,g95e5,1.799
2026-08-19T08:21Z,gA,1.985
2026-08-19T12:18Z,g95e5,1.789
2026-08-19T12:18Z,gA,1.975
2026-08-19T13:35Z,gA,1.985
2026-08-19T16:16Z,gA,1.975
2026-08-19T22:12Z,g95e5,1.809
2026-08-19T22:12Z,gA,2.005
2026-08-19T22:12Z,g98e5,1.979
2026-08-19T22:12Z,g95e5p,1.869
2026-08-20T09:21Z,g95e5,1.819
2026-08-20T09:21Z,gA,2.015
2026-08-20T12:21Z,g95e5,1.809
2026-08-20T12:21Z,gA,2.005
2026-08-20T14:23Z,g95e5,1.819
2026-08-20T17:17Z,g95e5,1.809
2026-08-20T22:14Z,g95e5,1.815
2026-08-20T22:14Z,gA,2.009
2026-08-20T22:14Z,g98e5,1.985
2026-08-20T22:14Z,g95e5p,1.875
2026-08-21T08:23Z,g95e5,1.825
2026-08-21T09:23Z,gA,2.019
2026-08-21T11:14Z,g95e5,1.815
2026-08-21T13:36Z,gA,2.009
2026-08-21T22:10Z,g95e5,1.795
2026-08-21T22:10Z,gA,1.999
2026-08-21T22:10Z,g98e5,1.965
2026-08-21T22:10Z,g95e5p,1.855
2026-08-22T08:14Z,g95e5,1.805
2026-08-22T09:15Z,gA,2.009
2026-08-22T12:13Z,g95e5,1.795
2026-08-22T12:13Z,gA,1.999
2026-08-23T09:15Z,g95e5,1.805
2026-08-23T09:15Z,gA,2.009
2026-08-23T12:13Z,g95e5,1.795
2026-08-23T12:13Z,gA,1.999
2026-08-24T09:34Z,g95e5,1.805
2026-08-24T09:34Z,gA,2.009
2026-08-24T12:20Z,g95e5,1.795
2026-08-24T12:20Z,gA,1.999
2026-08-24T22:13Z,g95e5,1.809
2026-08-24T22:13Z,gA,2.005
2026-08-24T22:13Z,g98e5,1.979
2026-08-24T22:13Z,g95e5p,1.869
2026-08-25T08:27Z,g95e5,1.819
2026-08-25T10:19Z,gA,2.015
2026-08-25T11:15Z,g95e5,1.809
2026-08-25T13:39Z,g95e5,1.819
2026-08-25T13:39Z,gA,2.005
2026-08-25T16:22Z,g95e5,1.809
2026-08-25T22:13Z,g95e5,1.829
2026-08-25T22:13Z,gA,1.995
2026-08-25T22:13Z,g98e5,1.999
2026-08-25T22:13Z,g95e5p,1.889
2026-08-26T09:28Z,g95e5,1.839
2026-08-26T09:28Z,gA,2.005
2026-08-26T12:23Z,g95e5,1.829
2026-08-26T12:23Z,gA,1.995
2026-08-26T13:43Z,gA,2.005
2026-08-26T16:08Z,gA,1.995
2026-08-27T02:19Z,g95e5,1.819
2026-08-27T02:19Z,gA,1.975
2026-08-27T02:19Z,g98e5,1.989
2026-08-27T02:19Z,g95e5p,1.879
2026-08-27T23:17Z,g95e5,1.839
2026-08-27T23:17Z,gA,1.979
2026-08-27T23:17Z,g98e5,2.009
2026-08-27T23:17Z,g95e5p,1.899
2026-08-29T02:30Z,g95e5,1.835
2026-08-29T02:30Z,gA,1.985
2026-08-29T02:30Z,g98e5,2.005
2026-08-29T02:30Z,g95e5p,1.895
2026-08-29T09:27Z,g95e5,1.845
2026-08-29T09:27Z,gA,1.995
2026-08-29T14:44Z,g95e5,1.835
2026-08-29T14:44Z,gA,1.985
2026-08-30T11:12Z,g95e5,1.845
2026-08-30T18:52Z,g95e5,1.835
2026-08-31T10:09Z,g95e5,1.845
2026-08-31T10:09Z,gA,1.995
2026-08-31T17:43Z,g95e5,1.835
2026-08-31T17:43Z,gA,1.985
2026-08-31T22:05Z,g95e5,1.896
2026-08-31T22:05Z,gA,1.864
2026-08-31T22:05Z,g98e5,2.066
2026-08-31T22:05Z,g95e5p,1.956
