ts,combustible,precio
2026-08-16T13:22Z,gA,1.869
2026-08-16T15:09Z,g95e5,1.795
2026-08-16T16:10Z,gA,1.859
2026-08-17T13:30Z,g95e5,1.805
2026-08-17T13:30Z,gA,1.869
2026-08-17T15:14Z,g95e5,1.795
2026-08-17T16:13Z,gA,1.859
2026-08-17T22:11Z,g95e5,1.805
2026-08-17T22:11Z,gA,1.879
2026-08-17T22:11Z,gP,1.969
2026-08-17T22:11Z,g98e5,1.925
2026-08-18T13:34Z,g95e5,1.815
2026-08-18T13:34Z,gA,1.889
2026-08-18T15:19Z,gA,1.879
2026-08-18T16:16Z,g95e5,1.805
2026-08-18T22:09Z,g95e5,1.789
2026-08-18T22:09Z,gA,1.889
2026-08-18T22:09Z,gP,1.979
2026-08-18T22:09Z,g98e5,1.909
2026-08-18T22:09Z,glp,1.169
2026-08-19T13:35Z,g95e5,1.799
2026-08-19T13:35Z,gA,1.899
2026-08-19T15:19Z,g95e5,1.789
2026-08-19T15:19Z,gA,1.889
2026-08-19T22:12Z,g95e5,1.809
2026-08-19T22:12Z,gA,1.909
2026-08-19T22:12Z,gP,1.999
2026-08-19T22:12Z,g98e5,1.929
2026-08-20T12:21Z,g95e5,1.819
2026-08-20T12:21Z,gA,1.919
2026-08-20T16:19Z,g95e5,1.809
2026-08-20T16:19Z,gA,1.909
2026-08-20T22:14Z,gP,2.009
2026-08-20T22:14Z,g98e5,1.939
2026-08-21T08:23Z,gA,1.919
2026-08-21T11:14Z,gA,1.909
2026-08-21T13:36Z,g95e5,1.819
2026-08-21T13:36Z,gA,1.919
2026-08-21T16:17Z,g95e5,1.809
2026-08-21T16:17Z,gA,1.909
2026-08-21T22:10Z,g95e5,1.815
2026-08-21T22:10Z,gA,1.919
2026-08-21T22:10Z,g98e5,1.935
2026-08-22T08:14Z,gA,1.929
2026-08-22T12:13Z,g95e5,1.825
2026-08-22T12:13Z,gA,1.919
2026-08-22T14:09Z,gA,1.929
2026-08-22T15:09Z,g95e5,1.815
2026-08-22T16:09Z,gA,1.919
2026-08-23T12:13Z,g95e5,1.825
2026-08-23T12:13Z,gA,1.929
2026-08-23T15:10Z,g95e5,1.815
2026-08-23T15:10Z,gA,1.919
2026-08-24T12:20Z,gA,1.929
2026-08-24T13:57Z,g95e5,1.825
2026-08-24T15:26Z,gA,1.919
2026-08-24T16:21Z,g95e5,1.815
2026-08-24T22:13Z,g95e5,1.819
2026-08-24T22:13Z,gP,1.989
2026-08-24T22:13Z,g98e5,1.939
2026-08-25T12:21Z,gA,1.929
2026-08-25T13:39Z,g95e5,1.829
2026-08-25T15:32Z,gA,1.919
2026-08-25T16:22Z,g95e5,1.819
2026-08-26T12:23Z,gA,1.929
2026-08-26T13:43Z,g95e5,1.829
2026-08-26T16:08Z,g95e5,1.819
2026-08-26T16:08Z,gA,1.919
2026-08-27T02:19Z,g95e5,1.815
2026-08-27T02:19Z,gA,1.899
2026-08-27T02:19Z,gP,1.969
2026-08-27T02:19Z,g98e5,1.935
2026-08-27T13:12Z,g95e5,1.825
2026-08-27T13:12Z,gA,1.909
2026-08-27T23:17Z,g95e5,1.819
2026-08-27T23:17Z,gA,1.899
2026-08-27T23:17Z,gP,1.979
2026-08-27T23:17Z,g98e5,1.949
