ts,combustible,precio
2026-08-17T08:28Z,gA,1.899
2026-08-17T08:28Z,gP,1.989
2026-08-19T11:13Z,g95e5,1.799
2026-08-19T11:13Z,g98e5,1.939
2026-08-21T12:20Z,g95e5,1.809
2026-08-21T12:20Z,gA,1.929
2026-08-21T12:20Z,gP,2.019
2026-08-21T12:20Z,g98e5,1.949
2026-08-28T19:40Z,g95e5,1.819
2026-08-28T19:40Z,gA,1.919
2026-08-28T19:40Z,gP,2.009
2026-08-28T19:40Z,g98e5,1.959
2026-09-01T12:09Z,g95e5,1.829
2026-09-01T12:09Z,gA,1.789
2026-09-01T12:09Z,gP,1.889
2026-09-01T12:09Z,g98e5,1.969
2026-09-03T11:47Z,g95e5,1.889
2026-09-03T11:47Z,gA,1.809
2026-09-03T11:47Z,gP,1.899
2026-09-03T11:47Z,g98e5,2.029
