ts,combustible,precio
2026-08-17T20:12Z,g95e5,1.609
2026-08-17T20:12Z,gA,1.759
2026-08-18T12:18Z,gA,1.749
2026-08-18T13:34Z,g95e5,1.599
2026-08-18T20:10Z,g95e5,1.619
2026-08-18T20:10Z,gA,1.769
2026-08-19T17:15Z,g95e5,1.599
2026-08-20T09:21Z,gA,1.749
2026-08-23T21:10Z,g95e5,1.619
2026-08-23T21:10Z,gA,1.769
2026-08-25T08:27Z,g95e5,1.629
2026-08-25T08:27Z,gA,1.779
2026-08-27T13:12Z,g95e5,1.619
2026-08-27T13:12Z,gA,1.769
2026-08-28T19:40Z,g95e5,1.609
2026-09-01T01:28Z,g95e5,1.669
2026-09-01T01:28Z,gA,1.719
2026-09-01T17:01Z,g95e5,1.729
2026-09-01T17:01Z,gA,1.699
2026-09-02T14:46Z,g95e5,1.689
2026-09-02T21:23Z,gA,1.749
2026-09-03T11:47Z,g95e5,1.709
2026-09-03T18:56Z,g95e5,1.689
2026-09-03T18:56Z,gA,1.699
2026-09-03T21:29Z,g95e5,1.739
2026-09-03T21:29Z,gA,1.749
2026-09-04T15:14Z,g95e5,1.709
2026-09-04T15:14Z,gA,1.699
2026-09-05T10:58Z,g95e5,1.659
2026-09-05T10:58Z,gA,1.659
2026-09-07T10:50Z,gA,1.667
2026-09-08T22:05Z,g95e5,1.679
2026-09-08T22:05Z,gA,1.687
2026-09-09T14:51Z,g95e5,1.697
2026-09-09T14:51Z,gA,1.669
2026-09-09T21:19Z,g95e5,1.717
2026-09-09T21:19Z,gA,1.689
2026-09-10T15:18Z,g95e5,1.707
2026-09-10T15:18Z,gA,1.687
2026-09-10T21:15Z,g95e5,1.737
2026-09-10T21:15Z,gA,1.717
2026-09-11T18:48Z,g95e5,1.717
2026-09-11T18:48Z,gA,1.697
2026-09-12T17:28Z,g95e5,1.749
2026-09-12T17:28Z,gA,1.719
2026-09-14T22:48Z,g95e5,1.779
2026-09-14T22:48Z,gA,1.749
2026-09-15T20:31Z,g95e5,1.809
2026-09-15T20:31Z,gA,1.779
2026-09-16T12:16Z,g95e5,1.789
2026-09-16T17:20Z,g95e5,1.769
2026-09-16T23:19Z,g95e5,1.799
2026-09-16T23:19Z,gA,1.809
2026-09-17T12:49Z,gA,1.839
2026-09-18T11:55Z,g95e5,1.789
2026-09-18T11:55Z,gA,1.799
2026-09-18T15:17Z,g95e5,1.779
2026-09-18T15:17Z,gA,1.789
2026-09-18T21:19Z,g95e5,1.799
2026-09-18T21:19Z,gA,1.809
2026-09-19T11:40Z,g95e5,1.779
2026-09-19T11:40Z,gA,1.789
2026-09-20T12:41Z,g95e5,1.769
2026-09-20T12:41Z,gA,1.779
2026-09-21T14:36Z,g95e5,1.759
2026-09-21T22:53Z,g95e5,1.789
2026-09-21T22:53Z,gA,1.809
2026-09-22T17:24Z,g95e5,1.777
2026-09-22T17:24Z,gA,1.797
