ts,combustible,precio
2026-08-18T09:19Z,g95e5,1.399
2026-08-18T09:19Z,gA,1.499
2026-08-18T09:19Z,gP,1.599
2026-08-18T09:19Z,g98e5,1.529
2026-08-18T23:10Z,g95e5,1.439
2026-08-18T23:10Z,gA,1.539
2026-08-18T23:10Z,gP,1.639
2026-08-18T23:10Z,g98e5,1.569
2026-08-21T09:23Z,g95e5,1.399
2026-08-21T09:23Z,gA,1.499
2026-08-21T09:23Z,gP,1.599
2026-08-21T09:23Z,g98e5,1.529
2026-08-22T07:22Z,g95e5,1.439
2026-08-22T07:22Z,gA,1.549
2026-08-22T07:22Z,gP,1.649
2026-08-22T07:22Z,g98e5,1.569
2026-08-25T09:23Z,g95e5,1.399
2026-08-25T09:23Z,gA,1.509
2026-08-25T09:23Z,gP,1.609
2026-08-25T09:23Z,g98e5,1.529
2026-08-26T09:28Z,g95e5,1.439
2026-08-26T09:28Z,gA,1.549
2026-08-26T09:28Z,gP,1.649
2026-08-26T09:28Z,g98e5,1.569
2026-08-28T19:40Z,g95e5,1.399
2026-08-28T19:40Z,gA,1.519
2026-08-28T19:40Z,gP,1.619
2026-08-28T19:40Z,g98e5,1.529
2026-08-29T14:44Z,g95e5,1.439
2026-08-29T14:44Z,gA,1.559
2026-08-29T14:44Z,gP,1.659
2026-08-29T14:44Z,g98e5,1.569
2026-08-30T11:12Z,g95e5,1.469
2026-08-30T11:12Z,gA,1.589
2026-08-30T11:12Z,gP,1.689
2026-08-30T11:12Z,g98e5,1.599
2026-08-30T23:58Z,g95e5,1.439
2026-08-30T23:58Z,gA,1.539
2026-08-30T23:58Z,gP,1.639
2026-08-30T23:58Z,g98e5,1.569
2026-09-01T01:28Z,g95e5,1.399
2026-09-01T01:28Z,gA,1.499
2026-09-01T01:28Z,gP,1.599
2026-09-01T01:28Z,g98e5,1.529
2026-09-01T22:52Z,g95e5,1.449
2026-09-01T22:52Z,gA,1.569
2026-09-01T22:52Z,gP,1.669
2026-09-01T22:52Z,g98e5,1.579
2026-09-03T23:36Z,g95e5,1.409
2026-09-03T23:36Z,gA,1.539
2026-09-03T23:36Z,gP,1.639
2026-09-03T23:36Z,g98e5,1.539
2026-09-04T23:28Z,g95e5,1.449
2026-09-04T23:28Z,gA,1.579
2026-09-04T23:28Z,gP,1.679
2026-09-04T23:28Z,g98e5,1.579
