ts,combustible,precio
2026-08-17T08:28Z,g95e5,1.835
2026-08-17T09:27Z,gA,1.915
2026-08-17T11:14Z,g95e5,1.825
2026-08-17T13:30Z,gA,1.905
2026-08-17T15:14Z,gA,1.915
2026-08-17T18:19Z,gA,1.905
2026-08-17T22:11Z,g95e5,1.835
2026-08-17T22:11Z,gA,1.915
2026-08-17T22:11Z,g98e5,1.955
2026-08-18T10:15Z,g95e5,1.845
2026-08-18T10:15Z,gA,1.925
2026-08-18T13:34Z,g95e5,1.835
2026-08-18T13:34Z,gA,1.915
2026-08-18T14:20Z,g95e5,1.845
2026-08-18T18:17Z,g95e5,1.835
2026-08-18T22:09Z,gA,1.919
2026-08-19T08:21Z,g95e5,1.845
2026-08-19T08:21Z,gA,1.929
2026-08-19T12:18Z,g95e5,1.835
2026-08-19T12:18Z,gA,1.919
2026-08-19T14:21Z,g95e5,1.845
2026-08-19T18:15Z,g95e5,1.835
2026-08-19T22:12Z,g95e5,1.845
2026-08-19T22:12Z,gA,1.939
2026-08-19T22:12Z,g98e5,1.965
2026-08-20T08:22Z,gA,1.949
2026-08-20T09:21Z,g95e5,1.855
2026-08-20T11:15Z,gA,1.939
2026-08-20T12:21Z,g95e5,1.845
2026-08-20T14:23Z,gA,1.949
2026-08-20T16:19Z,g95e5,1.855
2026-08-20T17:17Z,gA,1.939
2026-08-20T18:19Z,g95e5,1.845
2026-08-20T22:14Z,g95e5,1.829
2026-08-20T22:14Z,g98e5,1.959
2026-08-21T08:23Z,g95e5,1.839
2026-08-21T08:23Z,gA,1.949
2026-08-21T11:14Z,g95e5,1.829
2026-08-21T11:14Z,gA,1.939
2026-08-21T14:22Z,g95e5,1.839
2026-08-21T14:22Z,gA,1.949
2026-08-21T17:17Z,g95e5,1.829
2026-08-21T17:17Z,gA,1.939
2026-08-21T22:10Z,g95e5,1.845
2026-08-21T22:10Z,g98e5,1.965
2026-08-22T09:15Z,g95e5,1.855
2026-08-22T09:15Z,gA,1.949
2026-08-22T12:13Z,g95e5,1.845
2026-08-22T12:13Z,gA,1.939
2026-08-22T14:09Z,g95e5,1.855
2026-08-22T15:09Z,gA,1.949
2026-08-22T17:10Z,g95e5,1.845
2026-08-22T18:11Z,gA,1.939
2026-08-23T08:14Z,gA,1.949
2026-08-23T09:15Z,g95e5,1.855
