ts,combustible,precio
2026-08-19T19:16Z,g95e5,1.629
2026-08-19T19:16Z,gA,1.749
2026-08-19T19:16Z,gP,1.794
2026-08-20T10:17Z,gA,1.719
2026-08-20T10:17Z,gP,1.750
2026-08-24T07:47Z,g95e5,1.639
2026-08-24T07:47Z,gA,1.739
2026-08-24T07:47Z,gP,1.775
2026-08-25T18:20Z,g95e5,1.649
2026-09-01T12:09Z,g95e5,1.695
2026-09-01T12:09Z,gA,1.618
2026-09-01T12:09Z,gP,1.650
2026-09-01T17:01Z,gA,1.638
2026-09-01T17:01Z,gP,1.675
2026-09-02T10:01Z,gA,1.615
2026-09-02T10:01Z,gP,1.665
2026-09-03T15:19Z,gA,1.660
2026-09-03T15:19Z,gP,1.700
