ts,combustible,precio
2026-08-16T17:10Z,g95e5,1.764
2026-08-16T17:10Z,gA,1.884
2026-08-16T17:10Z,gP,1.934
2026-08-16T17:10Z,g98e5,1.909
2026-08-16T18:10Z,g95e5,1.759
2026-08-16T18:10Z,gA,1.879
2026-08-16T18:10Z,gP,1.929
2026-08-16T18:10Z,g98e5,1.889
2026-08-17T02:12Z,gA,1.889
2026-08-17T02:12Z,gP,1.939
2026-08-17T11:14Z,g95e5,1.764
2026-08-17T11:14Z,gA,1.894
2026-08-17T11:14Z,gP,1.944
2026-08-17T11:14Z,g98e5,1.909
2026-08-17T12:16Z,g95e5,1.759
2026-08-17T12:16Z,gA,1.889
2026-08-17T12:16Z,gP,1.939
2026-08-17T12:16Z,g98e5,1.889
2026-08-17T17:15Z,g95e5,1.764
2026-08-17T17:15Z,gA,1.894
2026-08-17T17:15Z,gP,1.944
2026-08-17T17:15Z,g98e5,1.909
2026-08-17T18:19Z,g95e5,1.759
2026-08-17T18:19Z,gA,1.889
2026-08-17T18:19Z,gP,1.939
2026-08-17T18:19Z,g98e5,1.889
2026-08-18T05:18Z,g95e5,1.769
2026-08-18T05:18Z,g98e5,1.899
2026-08-18T11:14Z,g95e5,1.774
2026-08-18T11:14Z,gA,1.894
2026-08-18T11:14Z,gP,1.944
2026-08-18T11:14Z,g98e5,1.919
2026-08-18T12:18Z,g95e5,1.769
2026-08-18T12:18Z,gA,1.889
2026-08-18T12:18Z,gP,1.939
2026-08-18T12:18Z,g98e5,1.899
2026-08-18T17:16Z,g95e5,1.774
2026-08-18T17:16Z,gA,1.894
2026-08-18T17:16Z,gP,1.944
2026-08-18T17:16Z,g98e5,1.919
2026-08-18T18:17Z,g95e5,1.769
2026-08-18T18:17Z,gA,1.889
2026-08-18T18:17Z,gP,1.939
2026-08-18T18:17Z,g98e5,1.899
2026-08-19T08:21Z,g95e5,1.779
2026-08-19T08:21Z,g98e5,1.909
2026-08-19T11:13Z,g95e5,1.784
2026-08-19T11:13Z,gA,1.894
2026-08-19T11:13Z,gP,1.944
2026-08-19T11:13Z,g98e5,1.929
2026-08-19T12:18Z,g95e5,1.779
2026-08-19T12:18Z,gA,1.889
2026-08-19T12:18Z,gP,1.939
2026-08-19T12:18Z,g98e5,1.909
2026-08-19T13:35Z,g95e5,1.769
2026-08-19T13:35Z,gA,1.894
2026-08-19T13:35Z,gP,1.944
2026-08-19T13:35Z,g98e5,1.899
2026-08-19T17:15Z,g95e5,1.774
2026-08-19T17:15Z,g98e5,1.919
2026-08-19T18:15Z,g95e5,1.769
2026-08-19T18:15Z,gA,1.889
2026-08-19T18:15Z,gP,1.939
2026-08-19T18:15Z,g98e5,1.899
2026-08-20T02:09Z,gA,1.899
2026-08-20T02:09Z,gP,1.949
2026-08-20T05:20Z,g95e5,1.779
2026-08-20T05:20Z,g98e5,1.909
2026-08-20T11:15Z,g95e5,1.784
2026-08-20T11:15Z,gA,1.904
2026-08-20T11:15Z,gP,1.954
2026-08-20T11:15Z,g98e5,1.929
2026-08-20T12:21Z,g95e5,1.779
2026-08-20T12:21Z,gA,1.899
2026-08-20T12:21Z,gP,1.949
2026-08-20T12:21Z,g98e5,1.909
2026-08-20T17:17Z,g95e5,1.784
2026-08-20T17:17Z,gA,1.904
2026-08-20T17:17Z,gP,1.954
2026-08-20T17:17Z,g98e5,1.929
2026-08-21T00:31Z,g95e5,1.779
2026-08-21T00:31Z,gA,1.909
2026-08-21T00:31Z,gP,1.959
2026-08-21T00:31Z,g98e5,1.909
2026-08-21T11:14Z,g95e5,1.784
2026-08-21T11:14Z,gA,1.914
2026-08-21T11:14Z,gP,1.964
2026-08-21T11:14Z,g98e5,1.929
2026-08-21T12:20Z,g95e5,1.779
2026-08-21T12:20Z,gA,1.909
2026-08-21T12:20Z,gP,1.959
2026-08-21T12:20Z,g98e5,1.909
2026-08-21T17:17Z,g95e5,1.789
2026-08-21T17:17Z,g98e5,1.919
2026-08-22T02:07Z,g95e5,1.779
2026-08-22T02:07Z,g98e5,1.909
2026-08-22T11:10Z,g95e5,1.784
2026-08-22T11:10Z,gA,1.914
2026-08-22T11:10Z,gP,1.964
2026-08-22T11:10Z,g98e5,1.929
2026-08-22T12:13Z,g95e5,1.779
2026-08-22T12:13Z,gA,1.909
2026-08-22T12:13Z,gP,1.959
2026-08-22T12:13Z,g98e5,1.909
2026-08-22T13:22Z,g95e5,1.789
2026-08-22T13:22Z,gA,1.914
2026-08-22T13:22Z,gP,1.964
2026-08-22T13:22Z,g98e5,1.919
2026-08-22T17:10Z,g95e5,1.794
2026-08-22T17:10Z,g98e5,1.939
2026-08-22T18:11Z,g95e5,1.789
2026-08-22T18:11Z,gA,1.909
2026-08-22T18:11Z,gP,1.959
2026-08-22T18:11Z,g98e5,1.919
2026-08-23T05:18Z,g95e5,1.779
2026-08-23T05:18Z,g98e5,1.909
2026-08-23T11:10Z,g95e5,1.784
2026-08-23T11:10Z,gA,1.914
2026-08-23T11:10Z,gP,1.964
2026-08-23T11:10Z,g98e5,1.929
2026-08-23T12:13Z,g95e5,1.779
2026-08-23T12:13Z,gA,1.909
2026-08-23T12:13Z,gP,1.959
2026-08-23T12:13Z,g98e5,1.909
2026-08-23T13:24Z,g95e5,1.789
2026-08-23T13:24Z,gA,1.914
2026-08-23T13:24Z,gP,1.964
2026-08-23T13:24Z,g98e5,1.919
2026-08-23T17:11Z,g95e5,1.779
2026-08-23T17:11Z,gA,1.909
2026-08-23T17:11Z,gP,1.959
2026-08-23T17:11Z,g98e5,1.909
2026-08-24T07:47Z,g95e5,1.789
2026-08-24T07:47Z,g98e5,1.919
2026-08-24T11:16Z,g95e5,1.794
2026-08-24T11:16Z,gA,1.914
2026-08-24T11:16Z,gP,1.964
2026-08-24T11:16Z,g98e5,1.939
2026-08-24T12:20Z,g95e5,1.789
2026-08-24T12:20Z,gA,1.909
2026-08-24T12:20Z,gP,1.959
2026-08-24T12:20Z,g98e5,1.919
2026-08-24T13:57Z,g95e5,1.779
2026-08-24T13:57Z,gA,1.914
2026-08-24T13:57Z,gP,1.964
2026-08-24T13:57Z,g98e5,1.909
2026-08-24T17:20Z,g95e5,1.784
2026-08-24T17:20Z,g98e5,1.929
2026-08-24T18:20Z,g95e5,1.779
2026-08-24T18:20Z,gA,1.909
2026-08-24T18:20Z,gP,1.959
2026-08-24T18:20Z,g98e5,1.909
2026-08-25T02:10Z,gA,1.919
2026-08-25T02:10Z,gP,1.969
2026-08-25T11:15Z,g95e5,1.784
2026-08-25T11:15Z,gA,1.924
2026-08-25T11:15Z,gP,1.974
2026-08-25T11:15Z,g98e5,1.929
2026-08-25T12:21Z,g95e5,1.779
2026-08-25T12:21Z,gA,1.919
2026-08-25T12:21Z,gP,1.969
2026-08-25T12:21Z,g98e5,1.909
2026-08-25T17:21Z,g95e5,1.784
2026-08-25T17:21Z,gA,1.924
2026-08-25T17:21Z,gP,1.974
2026-08-25T17:21Z,g98e5,1.929
2026-08-25T18:20Z,g95e5,1.779
2026-08-25T18:20Z,gA,1.919
2026-08-25T18:20Z,gP,1.969
2026-08-25T18:20Z,g98e5,1.909
2026-08-26T05:21Z,g95e5,1.789
2026-08-26T05:21Z,g98e5,1.919
2026-08-26T11:18Z,g95e5,1.794
2026-08-26T11:18Z,gA,1.924
2026-08-26T11:18Z,gP,1.974
2026-08-26T11:18Z,g98e5,1.939
2026-08-26T12:23Z,g95e5,1.789
2026-08-26T12:23Z,gA,1.919
2026-08-26T12:23Z,gP,1.969
2026-08-26T12:23Z,g98e5,1.919
2026-08-28T19:40Z,gA,1.909
2026-08-28T19:40Z,gP,1.959
2026-08-31T17:43Z,g95e5,1.794
2026-08-31T17:43Z,gA,1.914
2026-08-31T17:43Z,gP,1.964
2026-08-31T17:43Z,g98e5,1.939
2026-08-31T22:05Z,g95e5,1.789
2026-08-31T22:05Z,gA,1.909
2026-08-31T22:05Z,gP,1.959
2026-08-31T22:05Z,g98e5,1.919
2026-09-01T06:52Z,g95e5,1.809
2026-09-01T06:52Z,gA,1.789
2026-09-01T06:52Z,gP,1.839
2026-09-01T06:52Z,g98e5,1.939
2026-09-01T17:01Z,g95e5,1.849
2026-09-01T17:01Z,gA,1.779
2026-09-01T17:01Z,gP,1.829
2026-09-01T17:01Z,g98e5,1.979
2026-09-02T10:01Z,g95e5,1.869
2026-09-02T10:01Z,g98e5,1.999
2026-09-02T14:46Z,g95e5,1.899
2026-09-02T14:46Z,gA,1.799
2026-09-02T14:46Z,gP,1.849
2026-09-02T14:46Z,g98e5,2.029
2026-09-03T06:34Z,g95e5,1.889
2026-09-03T06:34Z,gA,1.779
2026-09-03T06:34Z,gP,1.829
2026-09-03T06:34Z,g98e5,2.019
2026-09-03T11:47Z,g95e5,1.894
2026-09-03T11:47Z,gA,1.784
2026-09-03T11:47Z,gP,1.834
2026-09-03T11:47Z,g98e5,2.039
2026-09-03T15:19Z,g95e5,1.889
2026-09-03T15:19Z,gA,1.779
2026-09-03T15:19Z,gP,1.829
2026-09-03T15:19Z,g98e5,2.019
