ts,combustible,precio
2026-08-17T19:19Z,gA,1.719
2026-08-18T13:34Z,g95e5,1.619
2026-08-18T13:34Z,gA,1.729
2026-08-19T17:15Z,g95e5,1.629
2026-08-19T17:15Z,gA,1.749
2026-09-01T12:09Z,g95e5,1.609
2026-09-01T12:09Z,gA,1.709
2026-09-02T14:46Z,g95e5,1.659
2026-09-02T14:46Z,gA,1.739
2026-09-07T10:50Z,g95e5,1.699
2026-09-07T10:50Z,gA,1.749
2026-09-10T06:43Z,g95e5,1.729
2026-09-12T06:35Z,g95e5,1.749
2026-09-12T06:35Z,gA,1.769
2026-09-15T06:51Z,g95e5,1.779
2026-09-15T06:51Z,gA,1.799
2026-09-17T07:05Z,g95e5,1.799
2026-09-17T07:05Z,gA,1.819
2026-09-22T12:10Z,gA,1.799
